mission_id,department,year,month,mission_date,planned_duration_hours,status,cancellation_reason,dominant_weather,avg_temperature_c,person_id,role_on_mission,shift_hours,hours_category
MSN04657,Sigma,2022,12,2022-12-28,15.05,Completed,,Clear,5.8,AO12000,Mission Commander,4.0,Test
MSN04657,Sigma,2022,12,2022-12-28,15.05,Completed,,Clear,5.8,AO20080,Mission Commander,4.0,Test
MSN04657,Sigma,2022,12,2022-12-28,15.05,Completed,,Clear,5.8,AO21436,Mission Commander,3.05,Test
MSN04658,Sigma,2022,12,2022-12-06,13.93,Completed,,Stormy,0.7,AO22645,Pilot,13.93,Training
MSN04658,Sigma,2022,12,2022-12-06,13.93,Completed,,Stormy,0.7,G10878,Operator,4.0,Training
MSN04658,Sigma,2022,12,2022-12-06,13.93,Completed,,Stormy,0.7,G17341,Operator,4.0,Training
MSN04658,Sigma,2022,12,2022-12-06,13.93,Completed,,Stormy,0.7,G17472,Operator,4.0,Training
MSN04658,Sigma,2022,12,2022-12-06,13.93,Completed,,Stormy,0.7,G21379,Operator,1.93,Training
MSN04658,Sigma,2022,12,2022-12-06,13.93,Completed,,Stormy,0.7,AO18862,Mission Commander,4.0,Training
MSN04658,Sigma,2022,12,2022-12-06,13.93,Completed,,Stormy,0.7,AO22617,Mission Commander,4.0,Training
MSN04658,Sigma,2022,12,2022-12-06,13.93,Completed,,Stormy,0.7,AO11537,Mission Commander,4.0,Training
MSN04658,Sigma,2022,12,2022-12-06,13.93,Completed,,Stormy,0.7,AO14110,Mission Commander,1.93,Training
MSN04659,Sigma,2022,12,2022-12-03,18.23,Completed,,Cloudy,2.0,AO17508,Pilot,18.23,Test
MSN04659,Sigma,2022,12,2022-12-03,18.23,Completed,,Cloudy,2.0,G21563,Operator,4.0,Test
MSN04659,Sigma,2022,12,2022-12-03,18.23,Completed,,Cloudy,2.0,G17341,Operator,4.0,Test
MSN04659,Sigma,2022,12,2022-12-03,18.23,Completed,,Cloudy,2.0,G22398,Operator,4.0,Test
MSN04659,Sigma,2022,12,2022-12-03,18.23,Completed,,Cloudy,2.0,G21228,Operator,4.0,Test
MSN04659,Sigma,2022,12,2022-12-03,18.23,Completed,,Cloudy,2.0,G21379,Operator,2.23,Test
MSN04659,Sigma,2022,12,2022-12-03,18.23,Completed,,Cloudy,2.0,AO22617,Mission Commander,4.0,Test
MSN04659,Sigma,2022,12,2022-12-03,18.23,Completed,,Cloudy,2.0,AO11537,Mission Commander,4.0,Test
MSN04659,Sigma,2022,12,2022-12-03,18.23,Completed,,Cloudy,2.0,AO14671,Mission Commander,4.0,Test
MSN04659,Sigma,2022,12,2022-12-03,18.23,Completed,,Cloudy,2.0,AO21436,Mission Commander,4.0,Test
MSN04659,Sigma,2022,12,2022-12-03,18.23,Completed,,Cloudy,2.0,AO12000,Mission Commander,2.23,Test
MSN04660,Sigma,2023,1,2023-01-11,15.99,Completed,,Rainy,7.5,AO21263,Pilot,15.99,Combat
MSN04660,Sigma,2023,1,2023-01-11,15.99,Completed,,Rainy,7.5,G21379,Operator,4.0,Combat
MSN04660,Sigma,2023,1,2023-01-11,15.99,Completed,,Rainy,7.5,G22667,Operator,4.0,Combat
MSN04660,Sigma,2023,1,2023-01-11,15.99,Completed,,Rainy,7.5,G22398,Operator,4.0,Combat
MSN04660,Sigma,2023,1,2023-01-11,15.99,Completed,,Rainy,7.5,G21228,Operator,3.99,Combat
MSN04660,Sigma,2023,1,2023-01-11,15.99,Completed,,Rainy,7.5,AO14671,Mission Commander,4.0,Combat
MSN04660,Sigma,2023,1,2023-01-11,15.99,Completed,,Rainy,7.5,AO22617,Mission Commander,4.0,Combat
MSN04660,Sigma,2023,1,2023-01-11,15.99,Completed,,Rainy,7.5,AO12000,Mission Commander,4.0,Combat
MSN04660,Sigma,2023,1,2023-01-11,15.99,Completed,,Rainy,7.5,AO20080,Mission Commander,3.99,Combat
MSN04661,Sigma,2023,1,2023-01-06,16.57,Completed,,Cloudy,4.9,AO21878,Pilot,16.57,Combat
MSN04661,Sigma,2023,1,2023-01-06,16.57,Completed,,Cloudy,4.9,G10878,Operator,4.0,Combat
MSN04661,Sigma,2023,1,2023-01-06,16.57,Completed,,Cloudy,4.9,G21228,Operator,4.0,Combat
MSN04661,Sigma,2023,1,2023-01-06,16.57,Completed,,Cloudy,4.9,G17341,Operator,4.0,Combat
MSN04661,Sigma,2023,1,2023-01-06,16.57,Completed,,Cloudy,4.9,G22398,Operator,4.0,Combat
MSN04661,Sigma,2023,1,2023-01-06,16.57,Completed,,Cloudy,4.9,G21379,Operator,0.57,Combat
MSN04661,Sigma,2023,1,2023-01-06,16.57,Completed,,Cloudy,4.9,AO18862,Mission Commander,4.0,Combat
MSN04661,Sigma,2023,1,2023-01-06,16.57,Completed,,Cloudy,4.9,AO21436,Mission Commander,4.0,Combat
MSN04661,Sigma,2023,1,2023-01-06,16.57,Completed,,Cloudy,4.9,AO14671,Mission Commander,4.0,Combat
MSN04661,Sigma,2023,1,2023-01-06,16.57,Completed,,Cloudy,4.9,AO22617,Mission Commander,4.0,Combat
MSN04661,Sigma,2023,1,2023-01-06,16.57,Completed,,Cloudy,4.9,AO20080,Mission Commander,0.57,Combat
MSN04662,Sigma,2023,1,2023-01-23,19.64,Cancelled,Weather,Windy,2.3,,,0.0,
MSN04663,Sigma,2023,1,2023-01-05,17.46,Completed,,Rainy,3.6,AO22645,Pilot,17.46,Training
MSN04663,Sigma,2023,1,2023-01-05,17.46,Completed,,Rainy,3.6,G21228,Operator,4.0,Training
MSN04663,Sigma,2023,1,2023-01-05,17.46,Completed,,Rainy,3.6,G22667,Operator,4.0,Training
MSN04663,Sigma,2023,1,2023-01-05,17.46,Completed,,Rainy,3.6,G17341,Operator,4.0,Training
MSN04663,Sigma,2023,1,2023-01-05,17.46,Completed,,Rainy,3.6,G10878,Operator,4.0,Training
MSN04663,Sigma,2023,1,2023-01-05,17.46,Completed,,Rainy,3.6,G21379,Operator,1.46,Training
MSN04663,Sigma,2023,1,2023-01-05,17.46,Completed,,Rainy,3.6,AO21436,Mission Commander,4.0,Training
MSN04663,Sigma,2023,1,2023-01-05,17.46,Completed,,Rainy,3.6,AO19031,Mission Commander,4.0,Training
MSN04663,Sigma,2023,1,2023-01-05,17.46,Completed,,Rainy,3.6,AO12140,Mission Commander,4.0,Training
MSN04663,Sigma,2023,1,2023-01-05,17.46,Completed,,Rainy,3.6,AO14110,Mission Commander,4.0,Training
MSN04663,Sigma,2023,1,2023-01-05,17.46,Completed,,Rainy,3.6,AO14671,Mission Commander,1.46,Training
MSN04664,Sigma,2023,1,2023-01-16,16.3,Cancelled,Technical Fault,Clear,1.3,,,0.0,
MSN04665,Sigma,2023,1,2023-01-21,16.02,Completed,,Cloudy,0.2,AO16212,Pilot,16.02,Training
MSN04665,Sigma,2023,1,2023-01-21,16.02,Completed,,Cloudy,0.2,G22398,Operator,4.0,Training
MSN04665,Sigma,2023,1,2023-01-21,16.02,Completed,,Cloudy,0.2,G21228,Operator,4.0,Training
MSN04665,Sigma,2023,1,2023-01-21,16.02,Completed,,Cloudy,0.2,G21563,Operator,4.0,Training
MSN04665,Sigma,2023,1,2023-01-21,16.02,Completed,,Cloudy,0.2,G21379,Operator,4.0,Training
MSN04665,Sigma,2023,1,2023-01-21,16.02,Completed,,Cloudy,0.2,G17472,Operator,0.02,Training
MSN04665,Sigma,2023,1,2023-01-21,16.02,Completed,,Cloudy,0.2,AO18862,Mission Commander,4.0,Training
MSN04665,Sigma,2023,1,2023-01-21,16.02,Completed,,Cloudy,0.2,AO22093,Mission Commander,4.0,Training
MSN04665,Sigma,2023,1,2023-01-21,16.02,Completed,,Cloudy,0.2,AO20080,Mission Commander,4.0,Training
MSN04665,Sigma,2023,1,2023-01-21,16.02,Completed,,Cloudy,0.2,AO19031,Mission Commander,4.0,Training
MSN04665,Sigma,2023,1,2023-01-21,16.02,Completed,,Cloudy,0.2,AO14671,Mission Commander,0.02,Training
MSN04666,Sigma,2023,1,2023-01-13,19.72,Completed,,Windy,2.9,AO21263,Pilot,19.72,Test
MSN04666,Sigma,2023,1,2023-01-13,19.72,Completed,,Windy,2.9,G22398,Operator,4.0,Test
MSN04666,Sigma,2023,1,2023-01-13,19.72,Completed,,Windy,2.9,G21379,Operator,4.0,Test
MSN04666,Sigma,2023,1,2023-01-13,19.72,Completed,,Windy,2.9,G22667,Operator,4.0,Test
MSN04666,Sigma,2023,1,2023-01-13,19.72,Completed,,Windy,2.9,G17341,Operator,4.0,Test
MSN04666,Sigma,2023,1,2023-01-13,19.72,Completed,,Windy,2.9,G21563,Operator,3.72,Test
MSN04666,Sigma,2023,1,2023-01-13,19.72,Completed,,Windy,2.9,AO21436,Mission Commander,4.0,Test
MSN04666,Sigma,2023,1,2023-01-13,19.72,Completed,,Windy,2.9,AO12140,Mission Commander,4.0,Test
MSN04666,Sigma,2023,1,2023-01-13,19.72,Completed,,Windy,2.9,AO22617,Mission Commander,4.0,Test
MSN04666,Sigma,2023,1,2023-01-13,19.72,Completed,,Windy,2.9,AO20080,Mission Commander,4.0,Test
MSN04666,Sigma,2023,1,2023-01-13,19.72,Completed,,Windy,2.9,AO11537,Mission Commander,3.72,Test
MSN04667,Sigma,2023,1,2023-01-17,14.11,Completed,,Windy,1.7,AO16212,Pilot,14.11,Test
MSN04667,Sigma,2023,1,2023-01-17,14.11,Completed,,Windy,1.7,G17472,Operator,4.0,Test
MSN04667,Sigma,2023,1,2023-01-17,14.11,Completed,,Windy,1.7,G22667,Operator,4.0,Test
MSN04667,Sigma,2023,1,2023-01-17,14.11,Completed,,Windy,1.7,G17341,Operator,4.0,Test
MSN04667,Sigma,2023,1,2023-01-17,14.11,Completed,,Windy,1.7,G10878,Operator,2.11,Test
MSN04667,Sigma,2023,1,2023-01-17,14.11,Completed,,Windy,1.7,AO19031,Mission Commander,4.0,Test
MSN04667,Sigma,2023,1,2023-01-17,14.11,Completed,,Windy,1.7,AO18862,Mission Commander,4.0,Test
MSN04667,Sigma,2023,1,2023-01-17,14.11,Completed,,Windy,1.7,AO12000,Mission Commander,4.0,Test
MSN04667,Sigma,2023,1,2023-01-17,14.11,Completed,,Windy,1.7,AO20080,Mission Commander,2.11,Test
MSN04668,Sigma,2023,1,2023-01-23,20.0,Completed,,Cloudy,4.9,AO16212,Pilot,20.0,Training
MSN04668,Sigma,2023,1,2023-01-23,20.0,Completed,,Cloudy,4.9,G21563,Operator,4.0,Training
MSN04668,Sigma,2023,1,2023-01-23,20.0,Completed,,Cloudy,4.9,G22667,Operator,4.0,Training
MSN04668,Sigma,2023,1,2023-01-23,20.0,Completed,,Cloudy,4.9,G21228,Operator,4.0,Training
MSN04668,Sigma,2023,1,2023-01-23,20.0,Completed,,Cloudy,4.9,G17341,Operator,4.0,Training
MSN04668,Sigma,2023,1,2023-01-23,20.0,Completed,,Cloudy,4.9,G10878,Operator,4.0,Training
MSN04668,Sigma,2023,1,2023-01-23,20.0,Completed,,Cloudy,4.9,AO11537,Mission Commander,4.0,Training
MSN04668,Sigma,2023,1,2023-01-23,20.0,Completed,,Cloudy,4.9,AO14110,Mission Commander,4.0,Training
MSN04668,Sigma,2023,1,2023-01-23,20.0,Completed,,Cloudy,4.9,AO22617,Mission Commander,4.0,Training
MSN04668,Sigma,2023,1,2023-01-23,20.0,Completed,,Cloudy,4.9,AO21436,Mission Commander,4.0,Training
MSN04668,Sigma,2023,1,2023-01-23,20.0,Completed,,Cloudy,4.9,AO22093,Mission Commander,4.0,Training
MSN04669,Sigma,2023,1,2023-01-18,15.98,Cancelled,Technical Fault,Clear,6.0,,,0.0,
MSN04670,Sigma,2023,1,2023-01-21,13.94,Cancelled,Technical Fault,Clear,-1.7,,,0.0,
MSN04671,Sigma,2023,1,2023-01-18,18.69,Completed,,Clear,8.0,AO20873,Pilot,18.69,Training
MSN04671,Sigma,2023,1,2023-01-18,18.69,Completed,,Clear,8.0,G22667,Operator,4.0,Training
MSN04671,Sigma,2023,1,2023-01-18,18.69,Completed,,Clear,8.0,G21379,Operator,4.0,Training
MSN04671,Sigma,2023,1,2023-01-18,18.69,Completed,,Clear,8.0,G17472,Operator,4.0,Training
MSN04671,Sigma,2023,1,2023-01-18,18.69,Completed,,Clear,8.0,G22398,Operator,4.0,Training
MSN04671,Sigma,2023,1,2023-01-18,18.69,Completed,,Clear,8.0,G21228,Operator,2.69,Training
MSN04671,Sigma,2023,1,2023-01-18,18.69,Completed,,Clear,8.0,AO12000,Mission Commander,4.0,Training
MSN04671,Sigma,2023,1,2023-01-18,18.69,Completed,,Clear,8.0,AO20080,Mission Commander,4.0,Training
MSN04671,Sigma,2023,1,2023-01-18,18.69,Completed,,Clear,8.0,AO22617,Mission Commander,4.0,Training
MSN04671,Sigma,2023,1,2023-01-18,18.69,Completed,,Clear,8.0,AO18862,Mission Commander,4.0,Training
MSN04671,Sigma,2023,1,2023-01-18,18.69,Completed,,Clear,8.0,AO21436,Mission Commander,2.69,Training
MSN04672,Sigma,2023,1,2023-01-03,14.95,Completed,,Windy,5.3,AO22645,Pilot,14.95,Combat
MSN04672,Sigma,2023,1,2023-01-03,14.95,Completed,,Windy,5.3,G22398,Operator,4.0,Combat
MSN04672,Sigma,2023,1,2023-01-03,14.95,Completed,,Windy,5.3,G22667,Operator,4.0,Combat
MSN04672,Sigma,2023,1,2023-01-03,14.95,Completed,,Windy,5.3,G21563,Operator,4.0,Combat
MSN04672,Sigma,2023,1,2023-01-03,14.95,Completed,,Windy,5.3,G21379,Operator,2.95,Combat
MSN04672,Sigma,2023,1,2023-01-03,14.95,Completed,,Windy,5.3,AO18862,Mission Commander,4.0,Combat
MSN04672,Sigma,2023,1,2023-01-03,14.95,Completed,,Windy,5.3,AO12000,Mission Commander,4.0,Combat
MSN04672,Sigma,2023,1,2023-01-03,14.95,Completed,,Windy,5.3,AO14671,Mission Commander,4.0,Combat
MSN04672,Sigma,2023,1,2023-01-03,14.95,Completed,,Windy,5.3,AO22617,Mission Commander,2.95,Combat
MSN04673,Sigma,2023,1,2023-01-03,20.0,Cancelled,Weather,Rainy,3.4,,,0.0,
MSN04674,Sigma,2023,1,2023-01-24,16.57,Completed,,Clear,7.4,AO21263,Pilot,16.57,Test
MSN04674,Sigma,2023,1,2023-01-24,16.57,Completed,,Clear,7.4,G22667,Operator,4.0,Test
MSN04674,Sigma,2023,1,2023-01-24,16.57,Completed,,Clear,7.4,G21228,Operator,4.0,Test
MSN04674,Sigma,2023,1,2023-01-24,16.57,Completed,,Clear,7.4,G17341,Operator,4.0,Test
MSN04674,Sigma,2023,1,2023-01-24,16.57,Completed,,Clear,7.4,G17472,Operator,4.0,Test
MSN04674,Sigma,2023,1,2023-01-24,16.57,Completed,,Clear,7.4,G22398,Operator,0.57,Test
MSN04674,Sigma,2023,1,2023-01-24,16.57,Completed,,Clear,7.4,AO21436,Mission Commander,4.0,Test
MSN04674,Sigma,2023,1,2023-01-24,16.57,Completed,,Clear,7.4,AO22093,Mission Commander,4.0,Test
MSN04674,Sigma,2023,1,2023-01-24,16.57,Completed,,Clear,7.4,AO22617,Mission Commander,4.0,Test
MSN04674,Sigma,2023,1,2023-01-24,16.57,Completed,,Clear,7.4,AO19031,Mission Commander,4.0,Test
MSN04674,Sigma,2023,1,2023-01-24,16.57,Completed,,Clear,7.4,AO18862,Mission Commander,0.57,Test
MSN04675,Sigma,2023,1,2023-01-28,20.0,Completed,,Cloudy,7.1,AO17508,Pilot,20.0,Training
MSN04675,Sigma,2023,1,2023-01-28,20.0,Completed,,Cloudy,7.1,G21563,Operator,4.0,Training
MSN04675,Sigma,2023,1,2023-01-28,20.0,Completed,,Cloudy,7.1,G17472,Operator,4.0,Training
MSN04675,Sigma,2023,1,2023-01-28,20.0,Completed,,Cloudy,7.1,G21228,Operator,4.0,Training
MSN04675,Sigma,2023,1,2023-01-28,20.0,Completed,,Cloudy,7.1,G22667,Operator,4.0,Training
MSN04675,Sigma,2023,1,2023-01-28,20.0,Completed,,Cloudy,7.1,G17341,Operator,4.0,Training
MSN04675,Sigma,2023,1,2023-01-28,20.0,Completed,,Cloudy,7.1,AO12000,Mission Commander,4.0,Training
MSN04675,Sigma,2023,1,2023-01-28,20.0,Completed,,Cloudy,7.1,AO18862,Mission Commander,4.0,Training
MSN04675,Sigma,2023,1,2023-01-28,20.0,Completed,,Cloudy,7.1,AO14671,Mission Commander,4.0,Training
MSN04675,Sigma,2023,1,2023-01-28,20.0,Completed,,Cloudy,7.1,AO21436,Mission Commander,4.0,Training
MSN04675,Sigma,2023,1,2023-01-28,20.0,Completed,,Cloudy,7.1,AO14110,Mission Commander,4.0,Training
MSN04676,Sigma,2023,1,2023-01-21,15.52,Cancelled,Weather,Stormy,-1.8,,,0.0,
MSN04677,Sigma,2023,2,2023-02-12,14.68,Completed,,Cloudy,-1.3,AO21878,Pilot,14.68,Training
MSN04677,Sigma,2023,2,2023-02-12,14.68,Completed,,Cloudy,-1.3,G10878,Operator,4.0,Training
MSN04677,Sigma,2023,2,2023-02-12,14.68,Completed,,Cloudy,-1.3,G21563,Operator,4.0,Training
MSN04677,Sigma,2023,2,2023-02-12,14.68,Completed,,Cloudy,-1.3,G22398,Operator,4.0,Training
MSN04677,Sigma,2023,2,2023-02-12,14.68,Completed,,Cloudy,-1.3,G21228,Operator,2.68,Training
MSN04677,Sigma,2023,2,2023-02-12,14.68,Completed,,Cloudy,-1.3,AO21436,Mission Commander,4.0,Training
MSN04677,Sigma,2023,2,2023-02-12,14.68,Completed,,Cloudy,-1.3,AO11537,Mission Commander,4.0,Training
MSN04677,Sigma,2023,2,2023-02-12,14.68,Completed,,Cloudy,-1.3,AO12140,Mission Commander,4.0,Training
MSN04677,Sigma,2023,2,2023-02-12,14.68,Completed,,Cloudy,-1.3,AO14671,Mission Commander,2.68,Training
MSN04678,Sigma,2023,2,2023-02-27,19.02,Cancelled,Weather,Windy,0.5,,,0.0,
MSN04679,Sigma,2023,2,2023-02-10,16.73,Completed,,Windy,3.4,AO20873,Pilot,16.73,Training
MSN04679,Sigma,2023,2,2023-02-10,16.73,Completed,,Windy,3.4,G21228,Operator,4.0,Training
MSN04679,Sigma,2023,2,2023-02-10,16.73,Completed,,Windy,3.4,G21563,Operator,4.0,Training
MSN04679,Sigma,2023,2,2023-02-10,16.73,Completed,,Windy,3.4,G23248,Operator,4.0,Training
MSN04679,Sigma,2023,2,2023-02-10,16.73,Completed,,Windy,3.4,G10878,Operator,4.0,Training
MSN04679,Sigma,2023,2,2023-02-10,16.73,Completed,,Windy,3.4,G22667,Operator,0.73,Training
MSN04679,Sigma,2023,2,2023-02-10,16.73,Completed,,Windy,3.4,AO19031,Mission Commander,4.0,Training
MSN04679,Sigma,2023,2,2023-02-10,16.73,Completed,,Windy,3.4,AO22617,Mission Commander,4.0,Training
MSN04679,Sigma,2023,2,2023-02-10,16.73,Completed,,Windy,3.4,AO14671,Mission Commander,4.0,Training
MSN04679,Sigma,2023,2,2023-02-10,16.73,Completed,,Windy,3.4,AO11537,Mission Commander,4.0,Training
MSN04679,Sigma,2023,2,2023-02-10,16.73,Completed,,Windy,3.4,AO21436,Mission Commander,0.73,Training
MSN04680,Sigma,2023,2,2023-02-08,15.45,Completed,,Rainy,4.4,AO21034,Pilot,15.45,Training
MSN04680,Sigma,2023,2,2023-02-08,15.45,Completed,,Rainy,4.4,G22667,Operator,4.0,Training
MSN04680,Sigma,2023,2,2023-02-08,15.45,Completed,,Rainy,4.4,G21956,Operator,4.0,Training
MSN04680,Sigma,2023,2,2023-02-08,15.45,Completed,,Rainy,4.4,G17341,Operator,4.0,Training
MSN04680,Sigma,2023,2,2023-02-08,15.45,Completed,,Rainy,4.4,G23248,Operator,3.45,Training
MSN04680,Sigma,2023,2,2023-02-08,15.45,Completed,,Rainy,4.4,AO12000,Mission Commander,4.0,Training
MSN04680,Sigma,2023,2,2023-02-08,15.45,Completed,,Rainy,4.4,AO12140,Mission Commander,4.0,Training
MSN04680,Sigma,2023,2,2023-02-08,15.45,Completed,,Rainy,4.4,AO19031,Mission Commander,4.0,Training
MSN04680,Sigma,2023,2,2023-02-08,15.45,Completed,,Rainy,4.4,AO11537,Mission Commander,3.45,Training
MSN04681,Sigma,2023,2,2023-02-20,16.89,Completed,,Cloudy,0.7,AO13943,Pilot,16.89,Test
MSN04681,Sigma,2023,2,2023-02-20,16.89,Completed,,Cloudy,0.7,G21379,Operator,4.0,Test
MSN04681,Sigma,2023,2,2023-02-20,16.89,Completed,,Cloudy,0.7,G21563,Operator,4.0,Test
MSN04681,Sigma,2023,2,2023-02-20,16.89,Completed,,Cloudy,0.7,G21956,Operator,4.0,Test
MSN04681,Sigma,2023,2,2023-02-20,16.89,Completed,,Cloudy,0.7,G22398,Operator,4.0,Test
MSN04681,Sigma,2023,2,2023-02-20,16.89,Completed,,Cloudy,0.7,G17472,Operator,0.89,Test
MSN04681,Sigma,2023,2,2023-02-20,16.89,Completed,,Cloudy,0.7,AO22093,Mission Commander,4.0,Test
MSN04681,Sigma,2023,2,2023-02-20,16.89,Completed,,Cloudy,0.7,AO22617,Mission Commander,4.0,Test
MSN04681,Sigma,2023,2,2023-02-20,16.89,Completed,,Cloudy,0.7,AO19031,Mission Commander,4.0,Test
MSN04681,Sigma,2023,2,2023-02-20,16.89,Completed,,Cloudy,0.7,AO20080,Mission Commander,4.0,Test
MSN04681,Sigma,2023,2,2023-02-20,16.89,Completed,,Cloudy,0.7,AO12000,Mission Commander,0.89,Test
MSN04682,Sigma,2023,2,2023-02-21,20.0,Completed,,Clear,0.9,AO18793,Pilot,20.0,Training
MSN04682,Sigma,2023,2,2023-02-21,20.0,Completed,,Clear,0.9,G17472,Operator,4.0,Training
MSN04682,Sigma,2023,2,2023-02-21,20.0,Completed,,Clear,0.9,G21379,Operator,4.0,Training
MSN04682,Sigma,2023,2,2023-02-21,20.0,Completed,,Clear,0.9,G21228,Operator,4.0,Training
MSN04682,Sigma,2023,2,2023-02-21,20.0,Completed,,Clear,0.9,G22398,Operator,4.0,Training
MSN04682,Sigma,2023,2,2023-02-21,20.0,Completed,,Clear,0.9,G22667,Operator,4.0,Training
MSN04682,Sigma,2023,2,2023-02-21,20.0,Completed,,Clear,0.9,AO22617,Mission Commander,4.0,Training
MSN04682,Sigma,2023,2,2023-02-21,20.0,Completed,,Clear,0.9,AO22093,Mission Commander,4.0,Training
MSN04682,Sigma,2023,2,2023-02-21,20.0,Completed,,Clear,0.9,AO12000,Mission Commander,4.0,Training
MSN04682,Sigma,2023,2,2023-02-21,20.0,Completed,,Clear,0.9,AO14671,Mission Commander,4.0,Training
MSN04682,Sigma,2023,2,2023-02-21,20.0,Completed,,Clear,0.9,AO14110,Mission Commander,4.0,Training
MSN04683,Sigma,2023,2,2023-02-04,17.78,Completed,,Clear,-1.8,AO13943,Pilot,17.78,Combat
MSN04683,Sigma,2023,2,2023-02-04,17.78,Completed,,Clear,-1.8,G21228,Operator,4.0,Combat
MSN04683,Sigma,2023,2,2023-02-04,17.78,Completed,,Clear,-1.8,G22398,Operator,4.0,Combat
MSN04683,Sigma,2023,2,2023-02-04,17.78,Completed,,Clear,-1.8,G10878,Operator,4.0,Combat
MSN04683,Sigma,2023,2,2023-02-04,17.78,Completed,,Clear,-1.8,G21956,Operator,4.0,Combat
MSN04683,Sigma,2023,2,2023-02-04,17.78,Completed,,Clear,-1.8,G17341,Operator,1.78,Combat
MSN04683,Sigma,2023,2,2023-02-04,17.78,Completed,,Clear,-1.8,AO20080,Mission Commander,4.0,Combat
MSN04683,Sigma,2023,2,2023-02-04,17.78,Completed,,Clear,-1.8,AO18862,Mission Commander,4.0,Combat
MSN04683,Sigma,2023,2,2023-02-04,17.78,Completed,,Clear,-1.8,AO14110,Mission Commander,4.0,Combat
MSN04683,Sigma,2023,2,2023-02-04,17.78,Completed,,Clear,-1.8,AO14671,Mission Commander,4.0,Combat
MSN04683,Sigma,2023,2,2023-02-04,17.78,Completed,,Clear,-1.8,AO11537,Mission Commander,1.78,Combat
MSN04684,Sigma,2023,2,2023-02-19,17.61,Completed,,Rainy,4.3,AO21878,Pilot,17.61,Combat
MSN04684,Sigma,2023,2,2023-02-19,17.61,Completed,,Rainy,4.3,G17341,Operator,4.0,Combat
MSN04684,Sigma,2023,2,2023-02-19,17.61,Completed,,Rainy,4.3,G10878,Operator,4.0,Combat
MSN04684,Sigma,2023,2,2023-02-19,17.61,Completed,,Rainy,4.3,G23248,Operator,4.0,Combat
MSN04684,Sigma,2023,2,2023-02-19,17.61,Completed,,Rainy,4.3,G21563,Operator,4.0,Combat
MSN04684,Sigma,2023,2,2023-02-19,17.61,Completed,,Rainy,4.3,G21379,Operator,1.61,Combat
MSN04684,Sigma,2023,2,2023-02-19,17.61,Completed,,Rainy,4.3,AO21436,Mission Commander,4.0,Combat
MSN04684,Sigma,2023,2,2023-02-19,17.61,Completed,,Rainy,4.3,AO22093,Mission Commander,4.0,Combat
MSN04684,Sigma,2023,2,2023-02-19,17.61,Completed,,Rainy,4.3,AO12140,Mission Commander,4.0,Combat
MSN04684,Sigma,2023,2,2023-02-19,17.61,Completed,,Rainy,4.3,AO19031,Mission Commander,4.0,Combat
MSN04684,Sigma,2023,2,2023-02-19,17.61,Completed,,Rainy,4.3,AO14110,Mission Commander,1.61,Combat
MSN04685,Sigma,2023,2,2023-02-22,17.55,Completed,,Windy,0.4,AO16212,Pilot,17.55,Training
MSN04685,Sigma,2023,2,2023-02-22,17.55,Completed,,Windy,0.4,G21956,Operator,4.0,Training
MSN04685,Sigma,2023,2,2023-02-22,17.55,Completed,,Windy,0.4,G23248,Operator,4.0,Training
MSN04685,Sigma,2023,2,2023-02-22,17.55,Completed,,Windy,0.4,G17341,Operator,4.0,Training
MSN04685,Sigma,2023,2,2023-02-22,17.55,Completed,,Windy,0.4,G21228,Operator,4.0,Training
MSN04685,Sigma,2023,2,2023-02-22,17.55,Completed,,Windy,0.4,G22398,Operator,1.55,Training
MSN04685,Sigma,2023,2,2023-02-22,17.55,Completed,,Windy,0.4,AO12140,Mission Commander,4.0,Training
MSN04685,Sigma,2023,2,2023-02-22,17.55,Completed,,Windy,0.4,AO19031,Mission Commander,4.0,Training
MSN04685,Sigma,2023,2,2023-02-22,17.55,Completed,,Windy,0.4,AO22617,Mission Commander,4.0,Training
MSN04685,Sigma,2023,2,2023-02-22,17.55,Completed,,Windy,0.4,AO18862,Mission Commander,4.0,Training
MSN04685,Sigma,2023,2,2023-02-22,17.55,Completed,,Windy,0.4,AO12000,Mission Commander,1.55,Training
MSN04686,Sigma,2023,2,2023-02-28,19.11,Completed,,Clear,7.4,AO16212,Pilot,19.11,Training
MSN04686,Sigma,2023,2,2023-02-28,19.11,Completed,,Clear,7.4,G17341,Operator,4.0,Training
MSN04686,Sigma,2023,2,2023-02-28,19.11,Completed,,Clear,7.4,G10878,Operator,4.0,Training
MSN04686,Sigma,2023,2,2023-02-28,19.11,Completed,,Clear,7.4,G21228,Operator,4.0,Training
MSN04686,Sigma,2023,2,2023-02-28,19.11,Completed,,Clear,7.4,G23248,Operator,4.0,Training
MSN04686,Sigma,2023,2,2023-02-28,19.11,Completed,,Clear,7.4,G22667,Operator,3.11,Training
MSN04686,Sigma,2023,2,2023-02-28,19.11,Completed,,Clear,7.4,AO11537,Mission Commander,4.0,Training
MSN04686,Sigma,2023,2,2023-02-28,19.11,Completed,,Clear,7.4,AO21436,Mission Commander,4.0,Training
MSN04686,Sigma,2023,2,2023-02-28,19.11,Completed,,Clear,7.4,AO14671,Mission Commander,4.0,Training
MSN04686,Sigma,2023,2,2023-02-28,19.11,Completed,,Clear,7.4,AO22617,Mission Commander,4.0,Training
